fileName,spoofType,illuminationCondition,environment,isSpoof
Data/test/9255/spoof/501820.png,9,1,1,1
Data/test/6470/spoof/501821.png,3,1,1,1
Data/test/6221/spoof/501822.png,7,1,1,1
Data/test/6470/spoof/501823.png,3,1,1,1
Data/test/6459/spoof/501824.png,3,1,1,1
Data/test/6741/live/501825.png,0,0,0,0
Data/test/9328/live/501826.png,0,0,0,0
Data/test/5169/spoof/501827.png,5,1,1,1
Data/test/7902/live/501828.png,0,0,0,0
Data/test/4996/spoof/501829.png,1,1,1,1
Data/test/5281/live/501830.png,0,0,0,0
Data/test/5226/spoof/501831.png,7,1,1,1
Data/test/6794/spoof/501832.png,4,1,1,1
Data/test/5010/spoof/501833.png,1,1,1,1
Data/test/7567/live/501834.png,0,0,0,0
Data/test/5354/spoof/501835.png,5,1,1,1
Data/test/9875/spoof/501836.png,10,2,1,1
Data/test/5015/spoof/501837.png,1,1,1,1
Data/test/5651/spoof/501838.png,5,1,1,1
Data/test/9762/spoof/501839.png,10,1,1,1
Data/test/5075/spoof/501840.png,5,1,1,1
Data/test/6411/spoof/501841.png,3,1,2,1
Data/test/8771/spoof/501842.png,8,1,1,1
Data/test/5478/spoof/501843.png,2,1,1,1
Data/test/6657/spoof/501844.png,7,1,1,1
Data/test/7548/spoof/501845.png,6,1,1,1
Data/test/6172/spoof/501846.png,3,1,1,1
Data/test/6896/spoof/501847.png,4,1,2,1
Data/test/8821/spoof/501848.png,8,1,2,1
Data/test/7301/live/501849.png,0,0,0,0
Data/test/5281/spoof/501850.png,5,1,1,1
Data/test/5575/spoof/501851.png,5,1,1,1
Data/test/9497/spoof/501852.png,9,1,2,1
Data/test/8822/spoof/501853.png,7,1,1,1
Data/test/7807/spoof/501854.png,6,2,1,1
Data/test/5383/spoof/501855.png,5,1,1,1
Data/test/9762/spoof/501856.png,10,1,1,1
Data/test/7902/spoof/501857.png,6,4,1,1
Data/test/6638/spoof/501858.png,4,1,1,1
Data/test/5563/spoof/501859.png,2,2,1,1
Data/test/5624/spoof/501860.png,2,1,1,1
Data/test/9988/spoof/501861.png,10,4,1,1
Data/test/10054/spoof/501862.png,10,1,2,1
Data/test/5228/live/501863.png,0,0,0,0
Data/test/5284/spoof/501864.png,5,1,1,1
Data/test/8633/spoof/501865.png,8,1,1,1
Data/test/6177/live/501866.png,0,0,0,0
Data/test/6584/spoof/501867.png,4,1,1,1
Data/test/5785/spoof/501868.png,2,2,1,1
Data/test/9680/spoof/501869.png,9,1,1,1
Data/test/9768/spoof/501870.png,7,1,1,1
Data/test/9392/spoof/501871.png,9,2,1,1
Data/test/10105/spoof/501872.png,10,2,2,1
Data/test/5624/spoof/501873.png,2,1,1,1
Data/test/8821/spoof/501874.png,8,1,2,1
Data/test/5665/spoof/501875.png,2,1,1,1
Data/test/6459/spoof/501876.png,3,1,1,1
Data/test/8965/spoof/501877.png,8,4,1,1
Data/test/5651/spoof/501878.png,5,1,1,1
Data/test/6575/live/501879.png,0,0,0,0
Data/test/5916/spoof/501880.png,2,1,1,1
Data/test/9472/spoof/501881.png,9,4,1,1
Data/test/10153/live/501882.png,0,0,0,0
Data/test/6172/spoof/501883.png,3,1,1,1
Data/test/8005/live/501884.png,0,0,0,0
Data/test/7429/live/501885.png,0,0,0,0
Data/test/8414/live/501886.png,0,0,0,0
Data/test/8110/spoof/501887.png,6,1,1,1
Data/test/6399/spoof/501888.png,3,1,1,1
Data/test/7042/live/501889.png,0,0,0,0
Data/test/9250/spoof/501890.png,9,1,1,1
Data/test/5524/spoof/501891.png,5,1,1,1
Data/test/8085/spoof/501892.png,6,3,2,1
Data/test/5813/spoof/501893.png,2,3,1,1
Data/test/5158/live/501894.png,0,0,0,0
Data/test/5535/live/501895.png,0,0,0,0
Data/test/9684/spoof/501896.png,7,1,1,1
Data/test/8728/spoof/501897.png,8,1,1,1
Data/test/8760/spoof/501898.png,8,1,1,1
Data/test/6794/spoof/501899.png,4,2,1,1
Data/test/8757/live/501900.png,0,0,0,0
Data/test/5244/spoof/501901.png,1,2,1,1
Data/test/5275/live/501902.png,0,0,0,0
Data/test/5169/spoof/501903.png,5,1,1,1
Data/test/7883/spoof/501904.png,6,3,1,1
Data/test/5216/spoof/501905.png,1,2,1,1
Data/test/8496/live/501906.png,0,0,0,0
Data/test/7579/spoof/501907.png,6,1,1,1
Data/test/9735/spoof/501908.png,7,1,1,1
Data/test/9684/live/501909.png,0,0,0,0
Data/test/8984/spoof/501910.png,7,1,1,1
Data/test/6289/live/501911.png,0,0,0,0
Data/test/6763/live/501912.png,0,0,0,0
Data/test/5185/live/501913.png,0,0,0,0
Data/test/5605/live/501914.png,0,0,0,0
Data/test/4943/spoof/501915.png,5,1,1,1
Data/test/9328/spoof/501916.png,9,1,1,1
Data/test/6301/live/501917.png,0,0,0,0
Data/test/9384/live/501918.png,0,0,0,0
Data/test/6399/spoof/501919.png,3,1,1,1
Data/test/9454/spoof/501920.png,9,4,1,1
Data/test/7753/spoof/501921.png,6,1,1,1
Data/test/5471/spoof/501922.png,5,1,1,1
Data/test/6843/live/501923.png,0,0,0,0
Data/test/5072/spoof/501924.png,7,1,1,1
Data/test/5336/live/501925.png,0,0,0,0
Data/test/8105/live/501926.png,0,0,0,0
Data/test/5651/live/501927.png,0,0,0,0
Data/test/9283/live/501928.png,0,0,0,0
Data/test/7889/spoof/501929.png,6,4,1,1
Data/test/5590/spoof/501930.png,5,1,1,1
Data/test/6313/spoof/501931.png,3,1,1,1
Data/test/9983/spoof/501932.png,10,3,1,1
Data/test/6557/spoof/501933.png,4,1,1,1
Data/test/6293/spoof/501934.png,3,4,1,1
Data/test/5033/spoof/501935.png,7,1,1,1
Data/test/5471/spoof/501936.png,5,1,1,1
Data/test/9369/spoof/501937.png,9,2,1,1
Data/test/9737/live/501938.png,0,0,0,0
Data/test/8786/live/501939.png,0,0,0,0
Data/test/9684/spoof/501940.png,9,2,1,1
Data/test/6419/spoof/501941.png,7,1,1,1
Data/test/5218/spoof/501942.png,1,2,1,1
Data/test/7889/spoof/501943.png,6,4,1,1
Data/test/6823/spoof/501944.png,4,3,1,1
Data/test/6047/spoof/501945.png,3,4,1,1
Data/test/7483/live/501946.png,0,0,0,0
Data/test/5665/spoof/501947.png,2,1,1,1
Data/test/8786/spoof/501948.png,8,3,2,1
Data/test/5545/spoof/501949.png,2,1,1,1
Data/test/5590/live/501950.png,0,0,0,0
Data/test/9645/spoof/501951.png,9,4,2,1
Data/test/8936/live/501952.png,0,0,0,0
Data/test/5735/spoof/501953.png,5,1,1,1
Data/test/5315/live/501954.png,0,0,0,0
Data/test/8936/spoof/501955.png,8,3,1,1
Data/test/8853/live/501956.png,0,0,0,0
Data/test/9852/live/501957.png,0,0,0,0
Data/test/5596/live/501958.png,0,0,0,0
Data/test/9149/live/501959.png,0,0,0,0
Data/test/8775/spoof/501960.png,8,4,1,1
Data/test/5091/live/501961.png,0,0,0,0
Data/test/6248/spoof/501962.png,3,2,1,1
Data/test/5185/spoof/501963.png,7,1,1,1
Data/test/5501/spoof/501964.png,2,2,1,1
Data/test/8890/live/501965.png,0,0,0,0
Data/test/9909/spoof/501966.png,10,2,1,1
Data/test/5876/live/501967.png,0,0,0,0
Data/test/9768/spoof/501968.png,7,1,1,1
Data/test/5184/spoof/501969.png,1,1,1,1
Data/test/9755/spoof/501970.png,7,1,1,1
Data/test/9988/spoof/501971.png,10,4,1,1
Data/test/5075/live/501972.png,0,0,0,0
Data/test/5412/live/501973.png,0,0,0,0
Data/test/10139/spoof/501974.png,10,3,2,1
Data/test/6245/spoof/501975.png,3,1,1,1
Data/test/6187/spoof/501976.png,3,1,1,1
Data/test/6228/live/501977.png,0,0,0,0
Data/test/8527/live/501978.png,0,0,0,0
Data/test/5676/spoof/501979.png,2,1,1,1
Data/test/6506/spoof/501980.png,3,4,1,1
Data/test/7010/spoof/501981.png,4,1,1,1
Data/test/7226/spoof/501982.png,5,2,1,1
Data/test/5253/live/501983.png,0,0,0,0
Data/test/9680/spoof/501984.png,9,1,1,1
Data/test/7395/live/501985.png,0,0,0,0
Data/test/8895/spoof/501986.png,8,2,1,1
Data/test/5184/spoof/501987.png,5,1,1,1
Data/test/8634/live/501988.png,0,0,0,0
Data/test/5943/spoof/501989.png,7,1,1,1
Data/test/6011/spoof/501990.png,3,1,1,1
Data/test/7776/live/501991.png,0,0,0,0
Data/test/5785/spoof/501992.png,2,1,1,1
Data/test/8495/live/501993.png,0,0,0,0
Data/test/7876/live/501994.png,0,0,0,0
Data/test/5886/live/501995.png,0,0,0,0
Data/test/8757/live/501996.png,0,0,0,0
Data/test/5113/live/501997.png,0,0,0,0
Data/test/6677/spoof/501998.png,4,1,1,1
Data/test/8951/spoof/501999.png,8,3,1,1
Data/test/8736/spoof/502000.png,8,1,1,1
Data/test/9191/spoof/502001.png,9,1,1,1
Data/test/9727/spoof/502002.png,10,1,1,1
Data/test/5328/spoof/502003.png,1,1,1,1
Data/test/9298/live/502004.png,0,0,0,0
Data/test/9250/live/502005.png,0,0,0,0
Data/test/5260/live/502006.png,0,0,0,0
Data/test/5916/live/502007.png,0,0,0,0
Data/test/9735/spoof/502008.png,7,1,1,1
Data/test/6336/spoof/502009.png,3,1,1,1
Data/test/4978/spoof/502010.png,5,1,1,1
Data/test/7226/spoof/502011.png,5,2,1,1
Data/test/9909/live/502012.png,0,0,0,0
Data/test/5231/spoof/502013.png,5,1,1,1
Data/test/9645/spoof/502014.png,9,4,2,1
Data/test/5162/spoof/502015.png,1,1,1,1
Data/test/8902/live/502016.png,0,0,0,0
Data/test/5373/spoof/502017.png,5,1,1,1
Data/test/5244/spoof/502018.png,1,2,1,1
Data/test/5231/spoof/502019.png,5,1,1,1
Data/test/9680/spoof/502020.png,9,1,1,1
Data/test/7245/live/502021.png,0,0,0,0
Data/test/7859/live/502022.png,0,0,0,0
Data/test/9276/spoof/502023.png,9,1,1,1
Data/test/7108/live/502024.png,0,0,0,0
Data/test/6239/spoof/502025.png,3,1,1,1
Data/test/6657/live/502026.png,0,0,0,0
Data/test/8525/live/502027.png,0,0,0,0
Data/test/7453/live/502028.png,0,0,0,0
Data/test/9755/live/502029.png,0,0,0,0
Data/test/6609/live/502030.png,0,0,0,0
Data/test/5987/spoof/502031.png,2,1,1,1
Data/test/5988/spoof/502032.png,2,1,1,1
Data/test/5916/spoof/502033.png,2,1,1,1
Data/test/6763/spoof/502034.png,4,2,1,1
Data/test/9129/live/502035.png,0,0,0,0
Data/test/9874/live/502036.png,0,0,0,0
Data/test/5256/live/502037.png,0,0,0,0
Data/test/5614/spoof/502038.png,2,1,1,1
Data/test/8787/spoof/502039.png,8,1,1,1
Data/test/10132/spoof/502040.png,10,3,2,1
Data/test/9250/live/502041.png,0,0,0,0
Data/test/8015/live/502042.png,0,0,0,0
Data/test/9163/live/502043.png,0,0,0,0
Data/test/5304/spoof/502044.png,5,1,1,1
Data/test/6399/spoof/502045.png,3,1,1,1
Data/test/9746/spoof/502046.png,7,1,1,1
Data/test/9367/live/502047.png,0,0,0,0
Data/test/8713/live/502048.png,0,0,0,0
Data/test/5226/spoof/502049.png,7,1,1,1
Data/test/6172/spoof/502050.png,3,1,1,1
Data/test/4966/spoof/502051.png,1,1,1,1
Data/test/6289/spoof/502052.png,3,3,1,1
Data/test/5621/live/502053.png,0,0,0,0
Data/test/6708/spoof/502054.png,4,1,1,1
Data/test/10066/live/502055.png,0,0,0,0
Data/test/9014/live/502056.png,0,0,0,0
Data/test/10108/spoof/502057.png,10,2,2,1
Data/test/6966/spoof/502058.png,4,3,2,1
Data/test/5478/spoof/502059.png,2,1,1,1
Data/test/5349/spoof/502060.png,5,1,1,1
Data/test/5614/spoof/502061.png,2,1,1,1
Data/test/5168/live/502062.png,0,0,0,0
Data/test/5244/live/502063.png,0,0,0,0
Data/test/7607/spoof/502064.png,6,1,1,1
Data/test/9489/live/502065.png,0,0,0,0
Data/test/5354/spoof/502066.png,5,1,1,1
Data/test/6011/spoof/502067.png,3,1,1,1
Data/test/9060/spoof/502068.png,8,1,2,1
Data/test/6194/spoof/502069.png,7,1,1,1
Data/test/5596/spoof/502070.png,2,1,1,1
Data/test/6293/spoof/502071.png,3,4,1,1
Data/test/7082/live/502072.png,0,0,0,0
Data/test/7954/spoof/502073.png,6,1,2,1
Data/test/4973/live/502074.png,0,0,0,0
Data/test/5793/spoof/502075.png,2,3,1,1
Data/test/5433/live/502076.png,0,0,0,0
Data/test/5743/live/502077.png,0,0,0,0
Data/test/5478/spoof/502078.png,2,1,1,1
Data/test/6582/spoof/502079.png,4,1,1,1
Data/test/6760/live/502080.png,0,0,0,0
Data/test/8620/live/502081.png,0,0,0,0
Data/test/6538/live/502082.png,0,0,0,0
Data/test/5192/spoof/502083.png,5,1,1,1
Data/test/6336/spoof/502084.png,3,1,1,1
Data/test/6158/spoof/502085.png,3,1,1,1
Data/test/5651/spoof/502086.png,5,1,1,1
Data/test/5614/spoof/502087.png,2,1,1,1
Data/test/5162/spoof/502088.png,5,1,1,1
Data/test/8259/live/502089.png,0,0,0,0
Data/test/9550/spoof/502090.png,9,1,2,1
Data/test/8853/spoof/502091.png,8,1,1,1
Data/test/5520/spoof/502092.png,5,1,1,1
Data/test/5988/spoof/502093.png,2,1,1,1
Data/test/6824/spoof/502094.png,4,3,1,1
Data/test/6056/live/502095.png,0,0,0,0
Data/test/6190/spoof/502096.png,3,1,1,1
Data/test/5051/spoof/502097.png,1,1,1,1
Data/test/5425/spoof/502098.png,1,2,2,1
Data/test/4978/spoof/502099.png,5,1,1,1
Data/test/5226/spoof/502100.png,7,1,1,1
Data/test/6441/spoof/502101.png,3,1,1,1
Data/test/6454/spoof/502102.png,3,1,1,1
Data/test/7982/live/502103.png,0,0,0,0
Data/test/5132/spoof/502104.png,7,1,1,1
Data/test/9456/spoof/502105.png,9,4,1,1
Data/test/5624/spoof/502106.png,2,1,1,1
Data/test/5624/spoof/502107.png,2,1,1,1
Data/test/6491/spoof/502108.png,3,4,2,1
Data/test/5252/live/502109.png,0,0,0,0
Data/test/4931/spoof/502110.png,1,1,1,1
Data/test/6708/spoof/502111.png,4,1,1,1
Data/test/9889/live/502112.png,0,0,0,0
Data/test/5980/spoof/502113.png,2,1,1,1
Data/test/10006/spoof/502114.png,10,4,1,1
Data/test/8480/live/502115.png,0,0,0,0
Data/test/5663/spoof/502116.png,2,1,1,1
Data/test/6239/spoof/502117.png,3,1,1,1
Data/test/8861/spoof/502118.png,8,2,1,1
Data/test/8101/spoof/502119.png,6,4,2,1
Data/test/9710/spoof/502120.png,10,1,1,1
Data/test/8771/spoof/502121.png,8,1,1,1
Data/test/6708/spoof/502122.png,4,1,1,1
Data/test/5585/spoof/502123.png,5,1,1,1
Data/test/6766/live/502124.png,0,0,0,0
Data/test/6192/spoof/502125.png,3,1,1,1
Data/test/8717/spoof/502126.png,8,1,1,1
Data/test/6306/live/502127.png,0,0,0,0
Data/test/4943/spoof/502128.png,5,1,1,1
Data/test/8267/live/502129.png,0,0,0,0
Data/test/9732/spoof/502130.png,7,1,1,1
Data/test/9737/spoof/502131.png,7,1,1,1
Data/test/5373/spoof/502132.png,5,1,1,1
Data/test/7088/live/502133.png,0,0,0,0
Data/test/6293/spoof/502134.png,3,4,1,1
Data/test/4943/spoof/502135.png,1,1,1,1
Data/test/9411/spoof/502136.png,9,3,1,1
Data/test/6677/spoof/502137.png,4,1,1,1
Data/test/9680/spoof/502138.png,7,1,1,1
Data/test/8406/live/502139.png,0,0,0,0
Data/test/6708/spoof/502140.png,4,1,1,1
Data/test/5760/live/502141.png,0,0,0,0
Data/test/5224/spoof/502142.png,5,1,1,1
Data/test/7883/spoof/502143.png,6,3,1,1
Data/test/5916/spoof/502144.png,2,1,1,1
Data/test/6609/spoof/502145.png,4,1,1,1
Data/test/9684/spoof/502146.png,7,1,1,1
Data/test/6809/live/502147.png,0,0,0,0
Data/test/5304/spoof/502148.png,5,1,1,1
Data/test/7824/spoof/502149.png,6,2,1,1
Data/test/7573/spoof/502150.png,6,1,1,1
Data/test/9096/live/502151.png,0,0,0,0
Data/test/6933/spoof/502152.png,4,1,2,1
Data/test/5035/spoof/502153.png,5,1,1,1
Data/test/7652/live/502154.png,0,0,0,0
Data/test/10007/spoof/502155.png,10,1,2,1
Data/test/5575/spoof/502156.png,5,1,1,1
Data/test/6447/spoof/502157.png,3,3,2,1
Data/test/5281/spoof/502158.png,5,1,1,1
Data/test/9283/live/502159.png,0,0,0,0
Data/test/8050/spoof/502160.png,6,2,2,1
Data/test/9807/spoof/502161.png,10,1,1,1
Data/test/9407/spoof/502162.png,9,3,1,1
Data/test/6245/spoof/502163.png,3,1,1,1
Data/test/5170/spoof/502164.png,1,1,1,1
Data/test/9690/spoof/502165.png,7,1,1,1
Data/test/7226/live/502166.png,0,0,0,0
Data/test/5768/spoof/502167.png,7,1,1,1
Data/test/9128/spoof/502168.png,8,4,2,1
Data/test/4996/live/502169.png,0,0,0,0
Data/test/8041/live/502170.png,0,0,0,0
Data/test/9497/spoof/502171.png,9,1,2,1
Data/test/5520/spoof/502172.png,5,1,1,1
Data/test/5752/spoof/502173.png,5,1,1,1
Data/test/9456/spoof/502174.png,9,4,1,1
Data/test/6399/spoof/502175.png,3,1,1,1
Data/test/9301/spoof/502176.png,9,1,1,1
Data/test/8771/spoof/502177.png,7,1,1,1
Data/test/8821/spoof/502178.png,8,1,2,1
Data/test/5900/live/502179.png,0,0,0,0
Data/test/6283/live/502180.png,0,0,0,0
Data/test/6313/spoof/502181.png,3,1,1,1
Data/test/5988/spoof/502182.png,2,1,1,1
Data/test/7020/spoof/502183.png,4,1,1,1
Data/test/5501/spoof/502184.png,5,1,1,1
Data/test/6010/spoof/502185.png,2,1,1,1
Data/test/9692/spoof/502186.png,7,1,1,1
Data/test/6313/spoof/502187.png,3,1,1,1
Data/test/5563/spoof/502188.png,5,1,1,1
Data/test/9929/spoof/502189.png,10,2,1,1
Data/test/5457/spoof/502190.png,5,1,1,1
Data/test/5134/spoof/502191.png,1,1,1,1
Data/test/7912/spoof/502192.png,6,1,2,1
Data/test/9275/spoof/502193.png,9,1,1,1
Data/test/8870/spoof/502194.png,8,2,1,1
Data/test/5162/spoof/502195.png,5,1,1,1
Data/test/5158/spoof/502196.png,7,1,1,1
Data/test/8522/live/502197.png,0,0,0,0
Data/test/6269/live/502198.png,0,0,0,0
Data/test/6837/spoof/502199.png,4,4,1,1
Data/test/10109/live/502200.png,0,0,0,0
Data/test/5929/live/502201.png,0,0,0,0
Data/test/8936/spoof/502202.png,8,3,1,1
Data/test/8728/spoof/502203.png,8,1,1,1
Data/test/4973/spoof/502204.png,5,1,1,1
Data/test/5301/spoof/502205.png,7,1,1,1
Data/test/6726/live/502206.png,0,0,0,0
Data/test/10141/live/502207.png,0,0,0,0
Data/test/5301/spoof/502208.png,7,1,1,1
Data/test/5478/live/502209.png,0,0,0,0
Data/test/8241/live/502210.png,0,0,0,0
Data/test/9708/spoof/502211.png,10,1,1,1
Data/test/10025/spoof/502212.png,10,1,2,1
Data/test/5150/spoof/502213.png,1,1,1,1
Data/test/5980/spoof/502214.png,2,1,1,1
Data/test/9369/spoof/502215.png,9,2,1,1
Data/test/7037/live/502216.png,0,0,0,0
Data/test/9250/spoof/502217.png,9,3,1,1
Data/test/6219/live/502218.png,0,0,0,0
Data/test/6470/spoof/502219.png,3,1,1,1
Data/test/6551/spoof/502220.png,4,1,1,1
Data/test/8489/live/502221.png,0,0,0,0
Data/test/6399/spoof/502222.png,3,1,1,1
Data/test/5478/spoof/502223.png,2,1,1,1
Data/test/6824/spoof/502224.png,4,3,1,1
Data/test/5916/spoof/502225.png,2,1,1,1
Data/test/9343/live/502226.png,0,0,0,0
Data/test/7273/live/502227.png,0,0,0,0
Data/test/9384/spoof/502228.png,9,2,1,1
Data/test/5663/spoof/502229.png,2,1,1,1
Data/test/5383/live/502230.png,0,0,0,0
Data/test/8961/spoof/502231.png,8,4,1,1
Data/test/7954/live/502232.png,0,0,0,0
Data/test/5174/spoof/502233.png,7,1,1,1
Data/test/5992/spoof/502234.png,2,1,1,1
Data/test/6057/live/502235.png,0,0,0,0
Data/test/5980/spoof/502236.png,2,1,1,1
Data/test/8752/spoof/502237.png,8,1,1,1
Data/test/9014/spoof/502238.png,8,1,2,1
Data/test/6958/live/502239.png,0,0,0,0
Data/test/8015/spoof/502240.png,6,1,2,1
Data/test/9976/spoof/502241.png,10,3,1,1
Data/test/8821/spoof/502242.png,8,1,1,1
Data/test/10138/spoof/502243.png,10,3,2,1
Data/test/9010/live/502244.png,0,0,0,0
Data/test/6657/spoof/502245.png,7,1,1,1
Data/test/6609/spoof/502246.png,4,1,1,1
Data/test/6158/spoof/502247.png,3,1,1,1
Data/test/8124/live/502248.png,0,0,0,0
Data/test/5768/spoof/502249.png,2,1,1,1
Data/test/7438/spoof/502250.png,7,1,1,1
Data/test/6459/live/502251.png,0,0,0,0
Data/test/5276/spoof/502252.png,1,4,1,1
Data/test/6047/spoof/502253.png,3,4,1,1
Data/test/6557/spoof/502254.png,5,1,1,1
Data/test/5520/spoof/502255.png,5,1,1,1
Data/test/6239/spoof/502256.png,3,1,1,1
Data/test/7816/live/502257.png,0,0,0,0
Data/test/10108/spoof/502258.png,10,2,2,1
Data/test/9403/spoof/502259.png,9,2,1,1
Data/test/6245/spoof/502260.png,3,2,1,1
Data/test/5433/spoof/502261.png,5,1,1,1
Data/test/5260/live/502262.png,0,0,0,0
Data/test/9298/spoof/502263.png,9,1,1,1
Data/test/9583/spoof/502264.png,9,2,2,1
Data/test/6047/spoof/502265.png,3,4,1,1
Data/test/5935/spoof/502266.png,2,1,1,1
Data/test/6655/spoof/502267.png,4,1,1,1
Data/test/7473/live/502268.png,0,0,0,0
Data/test/6441/spoof/502269.png,3,1,1,1
Data/test/5354/spoof/502270.png,1,1,2,1
Data/test/5169/spoof/502271.png,5,1,1,1
Data/test/8726/spoof/502272.png,8,1,1,1
Data/test/5023/spoof/502273.png,1,1,1,1
Data/test/6992/spoof/502274.png,4,4,2,1
Data/test/5169/spoof/502275.png,5,1,1,1
Data/test/8814/spoof/502276.png,8,2,2,1
Data/test/5158/spoof/502277.png,1,1,1,1
Data/test/8049/spoof/502278.png,6,2,2,1
Data/test/9104/spoof/502279.png,8,3,2,1
Data/test/5226/spoof/502280.png,7,1,1,1
Data/test/5091/spoof/502281.png,7,1,1,1
Data/test/5988/spoof/502282.png,2,1,1,1
Data/test/9621/spoof/502283.png,9,3,2,1
Data/test/6491/live/502284.png,0,0,0,0
Data/test/10047/spoof/502285.png,10,1,2,1
Data/test/6190/spoof/502286.png,3,1,1,1
Data/test/5412/spoof/502287.png,5,1,1,1
Data/test/9764/spoof/502288.png,10,1,1,1
Data/test/5168/live/502289.png,0,0,0,0
Data/test/9875/live/502290.png,0,0,0,0
Data/test/6629/spoof/502291.png,4,1,1,1
Data/test/8717/live/502292.png,0,0,0,0
Data/test/6153/spoof/502293.png,3,1,1,1
Data/test/7639/spoof/502294.png,6,1,1,1
Data/test/6399/spoof/502295.png,3,1,1,1
Data/test/6726/live/502296.png,0,0,0,0
Data/test/6245/spoof/502297.png,3,2,1,1
Data/test/10007/spoof/502298.png,10,1,2,1
Data/test/10001/spoof/502299.png,10,4,1,1
Data/test/9286/spoof/502300.png,9,1,1,1
Data/test/6248/spoof/502301.png,3,1,1,1
Data/test/6708/spoof/502302.png,4,1,1,1
Data/test/6190/spoof/502303.png,3,1,1,1
Data/test/8789/live/502304.png,0,0,0,0
Data/test/6158/spoof/502305.png,3,1,1,1
Data/test/5253/live/502306.png,0,0,0,0
Data/test/9128/spoof/502307.png,8,4,2,1
Data/test/5052/live/502308.png,0,0,0,0
Data/test/6973/live/502309.png,0,0,0,0
Data/test/5790/spoof/502310.png,7,1,1,1
Data/test/8752/spoof/502311.png,8,1,1,1
Data/test/6197/live/502312.png,0,0,0,0
Data/test/5158/spoof/502313.png,5,1,1,1
Data/test/10132/spoof/502314.png,10,3,2,1
Data/test/10102/live/502315.png,0,0,0,0
Data/test/5585/live/502316.png,0,0,0,0
Data/test/8961/spoof/502317.png,8,4,1,1
Data/test/9129/spoof/502318.png,8,1,1,1
Data/test/8709/live/502319.png,0,0,0,0
Data/test/5192/spoof/502320.png,5,1,1,1
Data/test/10169/spoof/502321.png,10,1,1,1
Data/test/6837/spoof/502322.png,4,4,1,1
Data/test/5185/spoof/502323.png,1,1,1,1
Data/test/5916/spoof/502324.png,2,1,1,1
Data/test/9727/spoof/502325.png,10,1,1,1
Data/test/9256/spoof/502326.png,9,1,1,1
Data/test/8717/live/502327.png,0,0,0,0
Data/test/6794/spoof/502328.png,4,1,1,1
Data/test/5223/spoof/502329.png,1,2,1,1
Data/test/7908/spoof/502330.png,6,1,2,1
Data/test/5563/spoof/502331.png,7,1,1,1
Data/test/6194/spoof/502332.png,7,1,1,1
Data/test/5502/spoof/502333.png,2,1,1,1
Data/test/9345/spoof/502334.png,9,2,1,1
Data/test/5072/spoof/502335.png,7,1,1,1
Data/test/5988/spoof/502336.png,2,1,1,1
Data/test/9298/spoof/502337.png,9,1,1,1
Data/test/8814/spoof/502338.png,8,2,2,1
Data/test/9053/spoof/502339.png,8,1,2,1
Data/test/7548/live/502340.png,0,0,0,0
Data/test/5159/spoof/502341.png,1,1,1,1
Data/test/5471/spoof/502342.png,1,1,1,1
Data/test/5281/spoof/502343.png,5,1,1,1
Data/test/5863/live/502344.png,0,0,0,0
Data/test/4973/spoof/502345.png,5,1,1,1
Data/test/5988/spoof/502346.png,2,1,1,1
Data/test/7323/spoof/502347.png,5,2,1,1
Data/test/5785/spoof/502348.png,2,1,1,1
Data/test/9255/live/502349.png,0,0,0,0
Data/test/5651/live/502350.png,0,0,0,0
Data/test/7859/spoof/502351.png,6,3,1,1
Data/test/7057/live/502352.png,0,0,0,0
Data/test/8662/live/502353.png,0,0,0,0
Data/test/5159/spoof/502354.png,5,1,1,1
Data/test/6992/live/502355.png,0,0,0,0
Data/test/9621/spoof/502356.png,9,3,2,1
Data/test/10169/spoof/502357.png,10,1,1,1
Data/test/6575/live/502358.png,0,0,0,0
Data/test/6814/live/502359.png,0,0,0,0
Data/test/9255/spoof/502360.png,9,1,1,1
Data/test/8384/live/502361.png,0,0,0,0
Data/test/5169/spoof/502362.png,5,1,1,1
Data/test/4943/spoof/502363.png,7,1,1,1
Data/test/9173/live/502364.png,0,0,0,0
Data/test/7310/spoof/502365.png,5,2,1,1
Data/test/5614/spoof/502366.png,2,1,1,1
Data/test/9874/spoof/502367.png,10,2,1,1
Data/test/6294/spoof/502368.png,3,1,1,1
Data/test/6824/live/502369.png,0,0,0,0
Data/test/6657/spoof/502370.png,4,1,1,1
Data/test/5354/spoof/502371.png,1,1,2,1
Data/test/7902/spoof/502372.png,6,4,1,1
Data/test/5624/spoof/502373.png,2,1,1,1
Data/test/9343/spoof/502374.png,7,1,1,1
Data/test/5298/live/502375.png,0,0,0,0
Data/test/7206/live/502376.png,0,0,0,0
Data/test/5478/spoof/502377.png,5,1,1,1
Data/test/5663/spoof/502378.png,2,1,1,1
Data/test/8806/spoof/502379.png,8,1,1,1
Data/test/6258/spoof/502380.png,3,2,1,1
Data/test/6745/live/502381.png,0,0,0,0
Data/test/6990/spoof/502382.png,4,3,2,1
Data/test/6956/live/502383.png,0,0,0,0
Data/test/8307/live/502384.png,0,0,0,0
Data/test/7598/live/502385.png,0,0,0,0
Data/test/5158/live/502386.png,0,0,0,0
Data/test/6992/spoof/502387.png,4,4,2,1
Data/test/6677/spoof/502388.png,4,1,1,1
Data/test/5585/spoof/502389.png,5,1,1,1
Data/test/5501/spoof/502390.png,2,2,1,1
Data/test/6506/spoof/502391.png,3,4,1,1
